Draw Date,,,Winning Numbers,,,,,,,,,,,,,,
1/28/2012,1043,,4,15,22,41,50,55,17,0,0,0,0,0,0,0,0
1/25/2012,1044,,1,6,11,13,23,24,22,0,0,0,0,0,0,0,0
1/21/2012,1045,,8,21,36,39,58,59,12,0,0,0,0,0,0,0,0
1/18/2012,1046,,4,9,15,29,39,55,20,0,0,0,0,0,0,0,0
1/14/2012,1047,,10,22,23,40,46,52,39,0,0,0,0,0,0,0,0
1/11/2012,1048,,20,33,49,51,52,56,17,0,0,0,0,0,0,0,0
1/7/2012,1049,,6,8,26,27,36,48,34,0,0,0,0,0,0,0,0
1/4/2012,1050,,1,20,21,27,37,38,30,0,0,0,0,0,0,0,0
12/31/2011,1051,,11,13,21,35,44,54,47,0,0,0,0,0,0,0,0
12/28/2011,1052,,21,24,26,41,53,57,1,0,0,0,0,0,0,0,0
12/24/2011,1053,,6,16,25,30,38,55,41,0,0,0,0,0,0,0,0
12/21/2011,1054,,1,15,38,41,50,52,27,0,0,0,0,0,0,0,0
12/17/2011,1055,,1,17,27,28,39,45,19,0,0,0,0,0,0,0,0
12/14/2011,1056,,1,6,7,12,14,55,30,0,0,0,0,0,0,0,0
12/10/2011,1057,,8,27,32,44,54,55,59,0,0,0,0,0,0,0,0
12/7/2011,1058,,10,20,28,29,51,52,6,0,0,0,0,0,0,0,0
12/3/2011,1059,,12,20,30,50,54,55,13,0,0,0,0,0,0,0,0
11/30/2011,1060,,10,11,15,17,23,26,42,0,0,0,0,0,0,0,0
11/26/2011,1061,,9,17,19,44,46,53,7,0,0,0,0,0,0,0,0
11/23/2011,1062,,13,17,26,27,55,58,30,0,0,0,0,0,0,0,0
11/19/2011,1063,,8,16,27,30,37,57,9,0,0,0,0,0,0,0,0
11/16/2011,1064,,7,23,24,43,50,53,19,0,0,0,0,0,0,0,0
11/12/2011,1065,,8,24,32,36,40,42,56,0,0,0,0,0,0,0,0
11/9/2011,1066,,6,18,51,52,53,55,16,0,0,0,0,0,0,0,0
11/5/2011,1067,,1,13,15,19,20,33,23,0,0,0,0,0,0,0,0
11/2/2011,1068,,3,4,38,46,48,55,49,0,0,0,0,0,0,0,0
10/29/2011,1069,,7,8,12,37,38,55,15,0,0,0,0,0,0,0,0
10/26/2011,1070,,1,5,22,25,35,45,19,0,0,0,0,0,0,0,0
10/22/2011,1071,,15,18,28,35,52,55,20,0,0,0,0,0,0,0,0
10/19/2011,1072,,12,24,33,46,54,59,37,0,0,0,0,0,0,0,0
10/15/2011,1073,,5,18,21,43,48,49,36,0,0,0,0,0,0,0,0
10/12/2011,1074,,4,25,26,36,47,55,45,0,0,0,0,0,0,0,0
10/8/2011,1075,,1,23,24,25,36,52,16,0,0,0,0,0,0,0,0
10/5/2011,1076,,3,5,11,12,17,27,38,0,0,0,0,0,0,0,0
10/1/2011,1077,,15,16,34,35,44,54,58,0,0,0,0,0,0,0,0
9/28/2011,1078,,2,11,12,21,36,50,4,1,0,0,0,0,0,0,1
9/24/2011,1079,,6,8,17,22,27,28,3,0,0,0,0,0,0,0,0
9/21/2011,1080,,25,26,28,35,49,55,22,0,0,0,0,0,0,0,0
9/17/2011,1081,,14,16,31,38,43,54,30,0,0,0,0,0,0,0,0
9/14/2011,1082,,9,15,19,27,46,54,42,0,0,0,0,0,0,0,0
9/10/2011,1083,,6,8,11,35,38,56,28,0,0,0,0,0,0,0,0
9/7/2011,1084,,14,16,19,30,37,40,57,0,0,0,0,0,0,0,0
9/3/2011,1085,,5,8,25,31,45,59,56,0,0,0,0,0,0,0,0
8/31/2011,1086,,5,21,31,35,41,55,50,0,0,0,0,0,0,0,0
8/27/2011,1087,,1,14,24,25,50,58,9,0,0,0,0,0,0,0,0
8/24/2011,1088,,5,27,28,31,48,58,52,0,0,0,0,0,0,0,0
8/20/2011,1089,,2,9,19,42,43,54,8,1,0,0,0,0,0,0,1
8/17/2011,1090,,18,20,34,37,42,56,5,0,0,0,0,0,0,0,0
8/13/2011,1091,,13,14,17,25,34,48,37,0,0,0,0,0,0,0,0
8/10/2011,1092,,15,22,33,42,48,53,30,0,0,0,0,0,0,0,0
8/6/2011,1093,,12,18,32,40,50,52,59,0,0,0,0,0,0,0,0
8/3/2011,1094,,5,7,10,22,27,54,43,0,0,0,0,0,0,0,0
7/30/2011,1095,,5,10,19,22,36,39,27,0,0,0,0,0,0,0,0
7/27/2011,1096,,7,13,14,28,38,43,20,0,0,0,0,0,0,0,0
7/23/2011,1097,,2,39,41,53,54,56,46,1,0,0,0,0,0,0,1
7/20/2011,1098,,3,22,41,42,45,47,13,0,0,0,0,0,0,0,0
7/16/2011,1099,,1,10,18,29,43,46,40,0,0,0,0,0,0,0,0
7/13/2011,1100,,11,22,36,39,45,50,42,0,0,0,0,0,0,0,0
7/9/2011,1101,,9,14,35,44,55,58,4,0,0,0,0,0,0,0,0
7/6/2011,1102,,1,3,13,18,41,59,56,0,0,0,0,0,0,0,0
7/2/2011,1103,,6,9,10,19,39,47,55,0,0,0,0,0,0,0,0
6/29/2011,1104,,13,15,21,24,28,45,59,0,0,0,0,0,0,0,0
6/25/2011,1105,,13,27,29,33,40,45,5,0,0,0,0,0,0,0,0
6/22/2011,1106,,29,38,39,43,53,57,47,0,0,0,0,0,0,0,0
6/18/2011,1107,,6,11,21,45,55,57,44,0,0,0,0,0,0,0,0
6/15/2011,1108,,9,13,14,29,32,51,43,0,0,0,0,0,0,0,0
6/11/2011,1109,,3,12,22,28,43,59,13,0,0,0,0,0,0,0,0
6/8/2011,1110,,11,14,26,29,33,44,6,0,0,0,0,0,0,0,0
6/4/2011,1111,,3,4,23,27,46,55,9,0,0,0,0,0,0,0,0
6/1/2011,1112,,32,38,44,45,55,57,6,0,0,0,0,0,0,0,0
5/28/2011,1113,,2,3,7,9,12,57,14,1,0,0,0,0,0,0,1
5/25/2011,1114,,4,7,17,40,42,44,12,0,0,0,0,0,0,0,0
5/21/2011,1115,,4,17,39,51,52,53,24,0,0,0,0,0,0,0,0
5/18/2011,1116,,4,8,11,13,31,36,29,0,0,0,0,0,0,0,0
5/14/2011,1117,,17,30,34,36,42,57,29,0,0,0,0,0,0,0,0
5/11/2011,1118,,4,14,17,23,36,53,32,0,0,0,0,0,0,0,0
5/7/2011,1119,,13,15,20,28,36,56,58,0,0,0,0,0,0,0,0
5/4/2011,1120,,13,21,35,41,46,55,26,0,0,0,0,0,0,0,0
4/30/2011,1121,,5,13,18,25,45,50,33,0,0,0,0,0,0,0,0
4/27/2011,1122,,16,22,24,33,37,42,29,0,0,0,0,0,0,0,0
4/23/2011,1123,,8,15,19,37,48,59,28,0,0,0,0,0,0,0,0
4/20/2011,1124,,8,16,17,29,39,56,50,0,0,0,0,0,0,0,0
4/16/2011,1125,,2,8,20,42,54,59,55,1,0,0,0,0,0,0,1
4/13/2011,1126,,3,10,30,35,37,39,25,0,0,0,0,0,0,0,0
4/9/2011,1127,,11,19,20,23,26,38,42,0,0,0,0,0,0,0,0
4/6/2011,1128,,12,19,25,38,50,55,23,0,0,0,0,0,0,0,0
4/2/2011,1129,,15,18,19,24,41,59,10,0,0,0,0,0,0,0,0
3/30/2011,1130,,6,24,28,34,41,55,16,0,0,0,0,0,0,0,0
3/26/2011,1131,,9,23,27,37,41,45,43,0,0,0,0,0,0,0,0
3/23/2011,1132,,4,21,30,36,40,46,47,0,0,0,0,0,0,0,0
3/19/2011,1133,,1,14,24,31,42,51,52,0,0,0,0,0,0,0,0
3/16/2011,1134,,15,19,22,23,30,54,51,0,0,0,0,0,0,0,0
3/12/2011,1135,,13,15,16,26,38,44,49,0,0,0,0,0,0,0,0
3/9/2011,1136,,5,6,11,47,50,51,26,0,0,0,0,0,0,0,0
3/5/2011,1137,,15,17,27,37,40,49,51,0,0,0,0,0,0,0,0
3/2/2011,1138,,1,5,40,44,56,57,39,0,0,0,0,0,0,0,0
2/26/2011,1139,,13,18,23,24,30,54,1,0,0,0,0,0,0,0,0
2/23/2011,1140,,8,15,20,41,43,48,26,0,0,0,0,0,0,0,0
2/19/2011,1141,,8,23,33,34,52,58,15,0,0,0,0,0,0,0,0
2/16/2011,1142,,5,15,18,40,42,47,24,0,0,0,0,0,0,0,0
2/12/2011,1143,,8,16,21,36,41,44,23,0,0,0,0,0,0,0,0
2/9/2011,1144,,17,18,32,33,36,50,16,0,0,0,0,0,0,0,0
2/5/2011,1145,,4,11,13,19,36,51,29,0,0,0,0,0,0,0,0
2/2/2011,1146,,2,12,16,17,40,57,26,1,0,0,0,0,0,0,1
1/29/2011,1147,,1,16,19,31,34,53,23,0,0,0,0,0,0,0,0
1/26/2011,1148,,2,10,19,22,23,46,9,1,0,0,0,0,0,0,1
1/22/2011,1149,,7,16,36,50,52,57,15,0,0,0,0,0,0,0,0
1/19/2011,1150,,16,23,29,36,38,57,41,0,0,0,0,0,0,0,0
1/15/2011,1151,,1,11,13,47,51,54,27,0,0,0,0,0,0,0,0
1/12/2011,1152,,1,15,19,32,46,50,34,0,0,0,0,0,0,0,0
1/8/2011,1153,,11,38,44,48,53,54,20,0,0,0,0,0,0,0,0
1/5/2011,1154,,4,6,11,18,20,33,13,0,0,0,0,0,0,0,0
1/1/2011,1155,,14,16,18,23,27,54,57,0,0,0,0,0,0,0,0
12/29/2010,1156,,12,28,31,41,42,59,17,0,0,0,0,0,0,0,0
12/24/2010,1157,,1,4,26,40,44,55,25,0,0,0,0,0,0,0,0
12/22/2010,1158,,4,5,18,27,38,48,31,0,0,0,0,0,0,0,0
12/18/2010,1159,,23,34,36,40,52,53,25,0,0,0,0,0,0,0,0
12/15/2010,1160,,4,21,27,32,33,36,22,0,0,0,0,0,0,0,0
12/11/2010,1161,,16,18,21,24,34,41,39,0,0,0,0,0,0,0,0
12/8/2010,1162,,8,15,21,28,53,56,45,0,0,0,0,0,0,0,0
12/4/2010,1163,,5,11,17,26,50,55,45,0,0,0,0,0,0,0,0
12/1/2010,1164,,15,24,27,55,56,58,51,0,0,0,0,0,0,0,0
11/27/2010,1165,,1,10,13,17,21,58,23,0,0,0,0,0,0,0,0
11/24/2010,1166,,17,21,32,50,55,59,22,0,0,0,0,0,0,0,0
11/20/2010,1167,,17,29,42,45,47,52,46,0,0,0,0,0,0,0,0
11/17/2010,1168,,3,15,27,33,39,46,17,0,0,0,0,0,0,0,0
11/13/2010,1169,,6,10,18,29,45,53,23,0,0,0,0,0,0,0,0
11/10/2010,1170,,12,27,39,41,45,51,50,0,0,0,0,0,0,0,0
11/6/2010,1171,,1,13,23,24,45,50,17,0,0,0,0,0,0,0,0
11/3/2010,1172,,2,15,27,28,31,35,58,1,0,0,0,0,0,0,1
10/30/2010,1173,,7,9,23,30,38,51,52,0,0,0,0,0,0,0,0
10/27/2010,1174,,12,13,24,35,39,41,11,0,0,0,0,0,0,0,0
10/23/2010,1175,,1,8,31,40,49,58,59,0,0,0,0,0,0,0,0
10/20/2010,1176,,2,43,48,50,53,54,58,1,0,0,0,0,0,0,1
10/16/2010,1177,,1,11,13,14,27,40,52,0,0,0,0,0,0,0,0
10/13/2010,1178,,11,16,23,43,47,51,50,0,0,0,0,0,0,0,0
10/9/2010,1179,,8,13,15,16,39,53,33,0,0,0,0,0,0,0,0
10/6/2010,1180,,12,28,34,45,46,56,8,0,0,0,0,0,0,0,0
10/2/2010,1181,,4,42,47,55,56,57,37,0,0,0,0,0,0,0,0
9/29/2010,1182,,8,13,20,35,41,52,42,0,0,0,0,0,0,0,0
9/25/2010,1183,,7,25,37,44,52,58,11,0,0,0,0,0,0,0,0
9/22/2010,1184,,4,18,21,30,44,59,43,0,0,0,0,0,0,0,0
9/18/2010,1185,,21,23,26,42,51,58,28,0,0,0,0,0,0,0,0
9/15/2010,1186,,3,17,37,44,46,57,14,0,0,0,0,0,0,0,0
9/11/2010,1187,,8,16,37,39,45,48,36,0,0,0,0,0,0,0,0
9/8/2010,1188,,2,3,21,25,45,53,44,1,0,0,0,0,0,0,1
9/4/2010,1189,,7,15,18,30,42,57,35,0,0,0,0,0,0,0,0
9/1/2010,1190,,8,16,19,25,45,48,21,0,0,0,0,0,0,0,0
8/28/2010,1191,,9,22,24,42,45,57,19,0,0,0,0,0,0,0,0
8/25/2010,1192,,9,12,26,49,52,55,47,0,0,0,0,0,0,0,0
8/21/2010,1193,,1,9,20,21,27,52,55,0,0,0,0,0,0,0,0
8/18/2010,1194,,15,17,18,33,40,45,26,0,0,0,0,0,0,0,0
8/14/2010,1195,,8,13,28,30,33,36,6,0,0,0,0,0,0,0,0
8/11/2010,1196,,9,21,28,30,35,51,27,0,0,0,0,0,0,0,0
8/7/2010,1197,,5,16,29,42,46,51,7,0,0,0,0,0,0,0,0
8/4/2010,1198,,3,7,18,36,44,53,30,0,0,0,0,0,0,0,0
7/31/2010,1199,,5,18,26,41,49,56,20,0,0,0,0,0,0,0,0
7/28/2010,1200,,3,8,12,15,31,51,1,0,0,0,0,0,0,0,0
7/24/2010,1201,,6,12,27,34,53,58,52,0,0,0,0,0,0,0,0
7/21/2010,1202,,22,28,35,39,52,55,11,0,0,0,0,0,0,0,0
7/17/2010,1203,,5,9,15,16,34,48,27,0,0,0,0,0,0,0,0
7/14/2010,1204,,9,23,34,37,53,56,47,0,0,0,0,0,0,0,0
7/10/2010,1205,,6,13,33,40,43,55,7,0,0,0,0,0,0,0,0
7/7/2010,1206,,28,29,37,45,50,59,25,0,0,0,0,0,0,0,0
7/3/2010,1207,,4,7,19,34,41,56,39,0,0,0,0,0,0,0,0
6/30/2010,1208,,4,6,27,28,31,38,21,0,0,0,0,0,0,0,0
6/26/2010,1209,,11,25,26,35,42,45,31,0,0,0,0,0,0,0,0
6/23/2010,1210,,11,19,33,40,43,55,23,0,0,0,0,0,0,0,0
6/19/2010,1211,,13,22,26,28,35,52,46,0,0,0,0,0,0,0,0
6/16/2010,1212,,39,40,43,53,54,57,51,0,0,0,0,0,0,0,0
6/12/2010,1213,,8,13,18,19,29,59,24,0,0,0,0,0,0,0,0
6/9/2010,1214,,15,18,24,26,50,52,40,0,0,0,0,0,0,0,0
6/5/2010,1215,,11,22,36,40,51,52,6,0,0,0,0,0,0,0,0
6/2/2010,1216,,6,10,16,18,19,53,46,0,0,0,0,0,0,0,0
5/29/2010,1217,,4,18,23,29,30,36,19,0,0,0,0,0,0,0,0
5/26/2010,1218,,2,8,14,33,34,57,47,1,0,0,0,0,0,0,1
5/22/2010,1219,,1,14,19,22,52,58,16,0,0,0,0,0,0,0,0
5/19/2010,1220,,2,4,9,13,26,45,14,1,0,0,0,0,0,0,1
5/15/2010,1221,,8,20,28,52,58,59,27,0,0,0,0,0,0,0,0
5/12/2010,1222,,4,9,10,23,28,49,21,0,0,0,0,0,0,0,0
5/8/2010,1223,,7,31,33,38,45,46,43,0,0,0,0,0,0,0,0
5/5/2010,1224,,8,11,15,24,52,53,39,0,0,0,0,0,0,0,0
5/1/2010,1225,,4,5,12,23,43,56,13,0,0,0,0,0,0,0,0
4/28/2010,1226,,1,7,15,19,49,50,25,0,0,0,0,0,0,0,0
4/24/2010,1227,,2,7,8,42,44,48,43,1,0,0,0,0,0,0,1
4/21/2010,1228,,15,21,32,33,51,52,27,0,0,0,0,0,0,0,0
4/17/2010,1229,,8,13,25,34,46,54,48,0,0,0,0,0,0,0,0
4/14/2010,1230,,3,8,32,40,42,51,39,0,0,0,0,0,0,0,0
4/10/2010,1231,,8,24,44,53,54,59,31,0,0,0,0,0,0,0,0
4/7/2010,1232,,7,23,42,47,48,54,30,0,0,0,0,0,0,0,0
4/3/2010,1233,,9,12,13,14,27,46,38,0,0,0,0,0,0,0,0
3/31/2010,1234,,11,16,20,23,25,36,18,0,0,0,0,0,0,0,0
3/27/2010,1235,,1,13,17,42,47,53,26,0,0,0,0,0,0,0,0
3/24/2010,1236,,12,16,29,42,49,52,7,0,0,0,0,0,0,0,0
3/20/2010,1237,,7,19,27,29,30,35,50,0,0,0,0,0,0,0,0
3/17/2010,1238,,12,29,30,42,52,54,19,0,0,0,0,0,0,0,0
3/13/2010,1239,,11,19,25,29,30,55,27,0,0,0,0,0,0,0,0
3/10/2010,1240,,6,23,27,37,40,57,15,0,0,0,0,0,0,0,0
3/6/2010,1241,,3,5,6,14,22,38,43,0,0,0,0,0,0,0,0
3/3/2010,1242,,2,17,30,38,43,53,27,1,0,0,0,0,0,0,1
2/27/2010,1243,,3,4,5,30,40,43,1,0,0,0,0,0,0,0,0
2/24/2010,1244,,3,4,14,40,42,54,39,0,0,0,0,0,0,0,0
2/20/2010,1245,,28,35,36,43,44,53,37,0,0,0,0,0,0,0,0
2/17/2010,1246,,18,22,31,49,50,58,43,0,0,0,0,0,0,0,0
2/13/2010,1247,,27,45,46,52,53,55,18,0,0,0,0,0,0,0,0
2/10/2010,1248,,13,31,38,42,43,46,1,0,0,0,0,0,0,0,0
2/6/2010,1249,,2,11,32,42,47,48,28,1,0,0,0,0,0,0,1
2/3/2010,1250,,23,24,43,44,55,57,51,0,0,0,0,0,0,0,0
1/30/2010,1251,,8,12,29,32,40,47,35,0,0,0,0,0,0,0,0
1/27/2010,1252,,13,31,40,52,57,58,35,0,0,0,0,0,0,0,0
1/23/2010,1253,,6,18,27,40,51,55,52,0,0,0,0,0,0,0,0
1/20/2010,1254,,10,20,35,40,47,52,37,0,0,0,0,0,0,0,0
1/16/2010,1255,,19,21,27,39,48,49,53,0,0,0,0,0,0,0,0
1/13/2010,1256,,3,18,24,32,36,46,6,0,0,0,0,0,0,0,0
1/9/2010,1257,,9,15,21,23,31,46,5,0,0,0,0,0,0,0,0
1/6/2010,1258,,1,19,22,27,39,46,28,0,0,0,0,0,0,0,0
1/2/2010,1259,,4,28,29,37,43,56,52,0,0,0,0,0,0,0,0
12/30/2009,1260,,10,13,17,38,48,55,51,0,0,0,0,0,0,0,0
12/26/2009,1261,,2,18,32,35,51,52,48,1,0,0,0,0,0,0,1
12/23/2009,1262,,18,33,35,37,39,57,27,0,0,0,0,0,0,0,0
12/19/2009,1263,,12,15,20,32,36,44,47,0,0,0,0,0,0,0,0
12/16/2009,1264,,11,28,30,45,49,58,16,0,0,0,0,0,0,0,0
12/12/2009,1265,,8,16,33,36,43,52,15,0,0,0,0,0,0,0,0
12/9/2009,1266,,4,5,6,15,50,57,47,0,0,0,0,0,0,0,0
12/5/2009,1267,,11,21,26,39,43,54,48,0,0,0,0,0,0,0,0
12/2/2009,1268,,19,30,37,53,54,57,3,0,0,0,0,0,0,0,0
11/28/2009,1269,,9,39,45,49,57,59,26,0,0,0,0,0,0,0,0
11/25/2009,1270,,7,29,33,35,42,46,49,0,0,0,0,0,0,0,0
11/21/2009,1271,,16,23,26,30,32,53,37,0,0,0,0,0,0,0,0
11/18/2009,1272,,6,8,27,39,45,48,14,0,0,0,0,0,0,0,0
11/14/2009,1273,,4,11,28,34,42,43,35,0,0,0,0,0,0,0,0
11/11/2009,1274,,16,17,28,31,45,53,38,0,0,0,0,0,0,0,0
11/7/2009,1275,,16,20,47,53,54,55,45,0,0,0,0,0,0,0,0
11/4/2009,1276,,10,17,26,28,31,53,47,0,0,0,0,0,0,0,0
10/31/2009,1277,,2,15,17,21,24,42,41,1,0,0,0,0,0,0,1
10/28/2009,1278,,8,12,22,32,35,56,15,0,0,0,0,0,0,0,0
10/24/2009,1279,,4,5,10,16,48,53,15,0,0,0,0,0,0,0,0
10/21/2009,1280,,26,29,43,51,52,54,45,0,0,0,0,0,0,0,0
10/17/2009,1281,,3,16,17,36,51,58,26,0,0,0,0,0,0,0,0
10/14/2009,1282,,10,14,25,34,41,45,1,0,0,0,0,0,0,0,0
10/10/2009,1283,,19,23,36,37,38,42,10,0,0,0,0,0,0,0,0
10/7/2009,1284,,3,5,20,31,57,59,28,0,0,0,0,0,0,0,0
10/3/2009,1285,,26,28,37,38,57,58,1,0,0,0,0,0,0,0,0
9/30/2009,1286,,8,14,17,26,36,54,37,0,0,0,0,0,0,0,0
9/26/2009,1287,,17,22,25,42,49,59,47,0,0,0,0,0,0,0,0
9/23/2009,1288,,9,15,22,33,34,38,10,0,0,0,0,0,0,0,0
9/19/2009,1289,,9,22,43,47,51,53,32,0,0,0,0,0,0,0,0
9/16/2009,1290,,17,29,30,43,52,59,36,0,0,0,0,0,0,0,0
9/12/2009,1291,,19,22,27,45,50,52,17,0,0,0,0,0,0,0,0
9/9/2009,1292,,22,27,36,43,48,56,30,0,0,0,0,0,0,0,0
9/5/2009,1293,,7,26,29,31,38,47,8,0,0,0,0,0,0,0,0
9/2/2009,1294,,23,24,30,35,45,54,14,0,0,0,0,0,0,0,0
8/29/2009,1295,,7,29,34,49,53,57,25,0,0,0,0,0,0,0,0
8/26/2009,1296,,3,5,9,14,34,58,45,0,0,0,0,0,0,0,0
8/22/2009,1297,,22,32,34,43,55,56,48,0,0,0,0,0,0,0,0
8/19/2009,1298,,3,7,14,38,50,51,16,0,0,0,0,0,0,0,0
8/15/2009,1299,,1,8,35,39,45,49,7,0,0,0,0,0,0,0,0
8/12/2009,1300,,5,12,20,27,36,55,35,0,0,0,0,0,0,0,0
8/8/2009,1301,,10,21,28,32,43,53,14,0,0,0,0,0,0,0,0
8/5/2009,1302,,9,30,39,44,47,50,31,0,0,0,0,0,0,0,0
8/1/2009,1303,,5,13,19,25,40,54,57,0,0,0,0,0,0,0,0
7/29/2009,1304,,14,25,45,48,52,56,18,0,0,0,0,0,0,0,0
7/25/2009,1305,,2,8,21,34,35,40,59,1,0,0,0,0,0,0,1
7/22/2009,1306,,7,18,29,35,37,42,4,0,0,0,0,0,0,0,0
7/18/2009,1307,,5,12,16,18,20,41,51,0,0,0,0,0,0,0,0
7/15/2009,1308,,7,19,26,28,35,44,25,0,0,0,0,0,0,0,0
7/11/2009,1309,,8,12,25,32,52,58,50,0,0,0,0,0,0,0,0
7/8/2009,1310,,3,5,7,9,39,54,56,0,0,0,0,0,0,0,0
7/4/2009,1311,,1,19,33,42,47,49,2,0,0,0,0,0,0,1,1
7/1/2009,1312,,2,35,40,55,56,59,3,1,0,0,0,0,0,0,1
6/27/2009,1313,,19,36,38,42,43,45,20,0,0,0,0,0,0,0,0
6/24/2009,1314,,19,29,35,42,49,59,30,0,0,0,0,0,0,0,0
6/20/2009,1315,,12,21,28,37,44,58,26,0,0,0,0,0,0,0,0
6/17/2009,1316,,22,40,42,43,45,55,48,0,0,0,0,0,0,0,0
6/13/2009,1317,,33,35,37,47,48,58,21,0,0,0,0,0,0,0,0
6/10/2009,1318,,11,26,36,42,46,56,20,0,0,0,0,0,0,0,0
6/6/2009,1319,,7,18,27,31,39,45,54,0,0,0,0,0,0,0,0
6/3/2009,1320,,8,14,15,40,45,49,48,0,0,0,0,0,0,0,0
5/30/2009,1321,,6,11,13,15,25,27,39,0,0,0,0,0,0,0,0
5/27/2009,1322,,16,29,30,43,44,50,45,0,0,0,0,0,0,0,0
5/23/2009,1323,,18,23,29,35,42,59,21,0,0,0,0,0,0,0,0
5/20/2009,1324,,7,9,19,25,36,50,30,0,0,0,0,0,0,0,0
5/16/2009,1325,,11,19,30,45,55,56,31,0,0,0,0,0,0,0,0
5/13/2009,1326,,4,24,38,40,47,48,25,0,0,0,0,0,0,0,0
5/9/2009,1327,,2,6,35,39,46,47,13,1,0,0,0,0,0,0,1
5/6/2009,1328,,3,29,32,45,46,50,36,0,0,0,0,0,0,0,0
5/2/2009,1329,,1,8,19,28,46,48,32,0,0,0,0,0,0,0,0
4/29/2009,1330,,1,2,10,28,35,36,24,0,1,0,0,0,0,0,1
4/25/2009,1331,,2,7,18,29,31,49,19,1,0,0,0,0,0,0,1
4/22/2009,1332,,9,11,20,23,39,53,50,0,0,0,0,0,0,0,0
4/18/2009,1333,,1,18,34,44,50,51,13,0,0,0,0,0,0,0,0
4/15/2009,1334,,12,25,29,30,37,53,5,0,0,0,0,0,0,0,0
4/11/2009,1335,,8,14,15,31,50,56,48,0,0,0,0,0,0,0,0
4/8/2009,1336,,5,6,21,35,38,51,58,0,0,0,0,0,0,0,0
4/4/2009,1337,,10,14,20,33,46,55,52,0,0,0,0,0,0,0,0
4/1/2009,1338,,5,7,12,20,37,53,46,0,0,0,0,0,0,0,0
3/28/2009,1339,,11,47,52,56,57,59,3,0,0,0,0,0,0,0,0
3/25/2009,1340,,9,12,35,36,47,55,56,0,0,0,0,0,0,0,0
3/21/2009,1341,,2,5,8,29,33,50,56,1,0,0,0,0,0,0,1
3/18/2009,1342,,9,19,21,22,28,32,26,0,0,0,0,0,0,0,0
3/14/2009,1343,,4,18,36,42,43,47,11,0,0,0,0,0,0,0,0
3/11/2009,1344,,2,8,12,27,30,37,56,1,0,0,0,0,0,0,1
3/7/2009,1345,,14,25,28,36,49,59,54,0,0,0,0,0,0,0,0
3/4/2009,1346,,3,18,25,33,39,46,47,0,0,0,0,0,0,0,0
2/28/2009,1347,,1,29,36,42,55,56,12,0,0,0,0,0,0,0,0
2/25/2009,1348,,1,2,22,23,30,32,8,0,1,0,0,0,0,0,1
2/21/2009,1349,,4,11,35,52,56,57,30,0,0,0,0,0,0,0,0
2/18/2009,1350,,4,38,39,45,46,47,3,0,0,0,0,0,0,0,0
2/14/2009,1351,,3,34,37,38,46,59,25,0,0,0,0,0,0,0,0
2/11/2009,1352,,10,11,16,24,42,54,28,0,0,0,0,0,0,0,0
2/7/2009,1353,,1,23,31,35,44,50,51,0,0,0,0,0,0,0,0
2/4/2009,1354,,12,16,24,40,44,48,54,0,0,0,0,0,0,0,0
1/31/2009,1355,,23,26,29,31,40,58,44,0,0,0,0,0,0,0,0
1/28/2009,1356,,1,10,18,31,34,42,46,0,0,0,0,0,0,0,0
1/24/2009,1357,,12,20,26,31,57,59,25,0,0,0,0,0,0,0,0
1/21/2009,1358,,17,22,23,28,41,53,7,0,0,0,0,0,0,0,0
1/17/2009,1359,,5,12,16,45,48,54,53,0,0,0,0,0,0,0,0
1/14/2009,1360,,10,13,16,19,33,57,55,0,0,0,0,0,0,0,0
1/10/2009,1361,,16,17,43,47,48,51,20,0,0,0,0,0,0,0,0
1/7/2009,1362,,12,17,38,48,55,57,58,0,0,0,0,0,0,0,0
1/3/2009,1363,,28,35,39,46,52,57,2,0,0,0,0,0,0,1,1
12/31/2008,1364,,2,7,13,26,32,47,45,1,0,0,0,0,0,0,1
12/27/2008,1365,,11,26,31,36,53,58,37,0,0,0,0,0,0,0,0
12/24/2008,1366,,8,15,28,37,40,47,1,0,0,0,0,0,0,0,0
12/20/2008,1367,,7,9,11,24,41,57,37,0,0,0,0,0,0,0,0
12/17/2008,1368,,11,12,19,32,34,59,25,0,0,0,0,0,0,0,0
12/13/2008,1369,,8,16,27,35,37,41,14,0,0,0,0,0,0,0,0
12/10/2008,1370,,16,20,25,36,46,54,5,0,0,0,0,0,0,0,0
12/6/2008,1371,,25,28,29,35,51,55,10,0,0,0,0,0,0,0,0
12/3/2008,1372,,31,36,38,41,44,48,13,0,0,0,0,0,0,0,0
11/29/2008,1373,,16,19,22,47,48,56,58,0,0,0,0,0,0,0,0
11/26/2008,1374,,7,11,19,21,23,37,32,0,0,0,0,0,0,0,0
11/22/2008,1375,,7,9,12,42,43,59,1,0,0,0,0,0,0,0,0
11/19/2008,1376,,6,7,32,41,42,52,57,0,0,0,0,0,0,0,0
11/15/2008,1377,,1,8,27,42,44,49,17,0,0,0,0,0,0,0,0
11/12/2008,1378,,1,13,14,29,32,38,25,0,0,0,0,0,0,0,0
11/8/2008,1379,,15,28,31,33,44,58,32,0,0,0,0,0,0,0,0
11/5/2008,1380,,15,33,47,53,55,58,42,0,0,0,0,0,0,0,0
11/1/2008,1381,,12,24,26,44,47,52,48,0,0,0,0,0,0,0,0
10/29/2008,1382,,1,13,14,27,31,51,56,0,0,0,0,0,0,0,0
